"X1" "X2" "C" "S1"
417.116211120892 2260.26195500262 "i" "i 0"
419.440224532144 2319.82653220981 "i" "i 0"
421.051838325065 2296.55740167337 "i" "i 0"
516.963002589311 2066.36860988123 "i" "i 0"
373.228366559064 2396.57531050586 "i" "i 0"
432.106265592949 2175.81237716834 "i" "i 0"
452.123780635317 1916.02707300681 "i" "i 0"
469.955417300525 1993.23115287221 "i" "i 0"
440.966661768425 2032.46812490185 "i" "i 0"
394.893993729982 2365.04522386328 "i" "i 0"
447.84914880454 2527.70150999846 "i" "i 0"
495.702876414091 2226.33486905729 "i" "i 0"
387.1162700073 2214.24587731648 "i" "i 0"
416.242267906787 2405.7801787094 "i" "i 0"
385.289883754549 2282.90282984558 "i" "i 0"
323.192906878907 2548.59509320765 "i" "i 0"
463.278611540661 2118.74699160407 "i" "i 0"
508.686696069946 1870.41385510802 "i" "i 0"
389.383117807882 2024.83266147237 "i" "i 0"
408.122551891135 2437.66156386306 "i" "i 0"
378.596917043617 2267.44880679169 "i" "i 0"
528.915814092733 1998.16508511388 "i" "i 0"
397.933543775158 1433.56646391872 "i" "i 0"
425.174942866211 2439.44892510028 "i" "i 0"
401.040117138157 2515.9836904974 "i" "i 0"
473.90415241708 2142.01173578322 "i" "i 0"
381.438015049904 2482.08087241894 "i" "i 0"
414.742026349505 2191.31674555632 "i" "i 0"
398.41528736384 2464.31453602299 "i" "i 0"
396.386051351939 2128.71803880872 "i" "i 0"
389.537287913906 2189.99038796384 "i" "i 0"
526.087047933355 1773.38337692934 "i" "i 0"
417.209186163074 2389.95126054487 "i" "i 0"
461.719356091247 2207.30738213491 "i" "i 0"
518.031223177521 2181.78783823938 "i" "i 0"
406.703487065837 2157.32727621843 "i" "i 0"
448.722021322092 2204.80746924787 "i" "i 0"
475.365932942241 1997.69198750109 "i" "i 0"
414.686357341531 2477.45916501214 "i" "i 0"
393.011677424791 2392.05087806127 "i" "i 0"
376.629704016799 2225.1350518525 "i" "i 0"
457.820510729156 2237.11455495864 "i" "i 0"
403.495737125706 1855.28664006644 "i" "i 0"
420.65242020358 2115.55154758128 "i" "i 0"
422.22280185739 2226.14298932748 "i" "i 0"
419.114221056795 2300.92540007275 "i" "i 0"
330.639588979094 2447.21511569999 "i" "i 0"
370.170319176461 2390.99368450647 "i" "i 0"
327.012688249746 1773.30347725164 "i" "i 0"
489.930399262586 2414.65575805373 "i" "i 0"
452.048474722118 2283.82479133741 "i" "i 0"
435.810200813402 2311.81827758533 "i" "i 0"
389.37737073411 2085.92176802603 "i" "i 0"
537.972112113753 1893.23233109456 "i" "i 0"
414.865137379296 2308.13948622707 "i" "i 0"
426.129062879494 2307.27242594676 "i" "i 0"
468.190220136955 2144.76319461263 "i" "i 0"
408.630669701419 2404.74795940792 "i" "i 0"
492.438042208154 1816.41728459186 "i" "i 0"
437.970937347888 2125.29601764389 "i" "i 0"
450.270735192148 2103.99160904604 "i" "i 0"
482.567939789308 2251.95107518862 "i" "i 0"
372.765397234337 1942.68105976813 "i" "i 0"
418.031934540568 2030.44901395557 "i" "i 0"
473.673872707468 1998.20953924211 "i" "i 0"
405.973579011203 2050.92702433742 "i" "i 0"
495.23908624937 2500.22535751269 "i" "i 0"
388.279958438553 2333.86417621358 "i" "i 0"
522.292771106252 1853.94345411331 "i" "i 0"
544.390642983502 1960.66111182167 "i" "i 0"
467.428190437411 1799.5120873073 "i" "i 0"
504.792344346971 2018.43342898574 "i" "i 0"
512.928807660029 1986.9104122008 "i" "i 0"
463.568774301688 2175.3324354057 "i" "i 0"
430.131383609376 2134.84593559414 "i" "i 0"
445.176888142009 2253.10283706691 "i" "i 0"
560.535757751175 1995.1193380165 "i" "i 0"
547.885870433586 2001.30735516824 "i" "i 0"
414.826555196074 2282.39561647218 "i" "i 0"
472.178168039985 1866.46606472528 "i" "i 0"
443.227554228675 2002.98042211104 "i" "i 0"
424.171223970723 2054.75994100862 "i" "i 0"
448.657030947738 2158.80553112101 "i" "i 0"
328.156590417561 1893.68711319569 "i" "i 0"
482.228636728509 2372.62857152909 "i" "i 0"
404.949823255319 2124.35069627564 "i" "i 0"
412.083352131417 1946.99929563841 "i" "i 0"
477.3237249879 2284.0226196503 "i" "i 0"
507.288353304206 2163.78029864498 "i" "i 0"
539.19111288658 1986.69238205991 "i" "i 0"
408.675449311344 1977.0340848782 "i" "i 0"
444.703856081183 2440.15710562919 "i" "i 0"
466.243097913732 2398.50639097458 "i" "i 0"
504.997844089944 2187.77699432112 "i" "i 0"
460.667721596377 2317.41734648536 "i" "i 0"
409.251949214388 2066.20755592429 "i" "i 0"
483.509106704679 2331.72218758317 "i" "i 0"
438.436365655026 2046.73710572384 "i" "i 0"
430.883131464609 2176.96630035109 "i" "i 0"
494.468424238431 1977.31983439059 "i" "i 0"
470.4521411749 2336.53969213662 "i" "i 0"
492.469512936128 2452.68183463615 "i" "i 0"
395.709303157159 2127.36153487834 "i" "i 0"
419.476268605185 2194.11091299552 "i" "i 0"
561.525725609481 1862.54112681471 "i" "i 0"
434.466221394279 2324.59749953181 "i" "i 0"
462.444188017375 2424.41322700949 "i" "i 0"
399.220688545177 2371.34748462947 "i" "i 0"
405.335428052404 2412.2567766896 "i" "i 0"
396.247131867992 1854.49382059379 "i" "i 0"
476.706157597738 2088.14824327328 "i" "i 0"
290.089602332739 1784.82966318804 "i" "i 0"
465.488528759065 2168.82503037864 "i" "i 0"
389.273090518971 2283.51239625956 "i" "i 0"
427.383888811404 2098.69106538583 "i" "i 0"
438.10428095149 2004.3805435987 "i" "i 0"
416.12444828578 2376.92337690298 "i" "i 0"
463.492608892332 2109.27355373622 "i" "i 0"
572.641256525114 1849.29461908329 "i" "i 0"
399.211638845326 2043.29522874138 "i" "i 0"
311.9656358549 2527.34133766385 "i" "i 0"
445.54052043525 2110.67419446023 "i" "i 0"
364.909860676668 1919.14085364226 "i" "i 0"
404.477174112662 2046.48727111026 "i" "i 0"
451.134669762214 2251.33818483292 "i" "i 0"
437.291518618436 2115.92139841505 "i" "i 0"
398.310340084509 2369.21993872052 "i" "i 0"
340.492774309734 2086.24123374177 "i" "i 0"
409.913762806768 2258.79567017281 "i" "i 0"
418.988503126621 2370.05640279156 "i" "i 0"
462.001133971756 2064.66697300475 "i" "i 0"
476.505182619658 1969.62502443376 "i" "i 0"
455.016597993815 2385.79983538458 "i" "i 0"
497.475432405618 1934.68403291237 "i" "i 0"
456.56583157898 2152.30162713219 "i" "i 0"
615.755119630178 1889.45014005117 "i" "i 0"
342.202287448814 2317.38915035591 "i" "i 0"
351.6932792167 2264.96185933318 "i" "i 0"
389.146517964608 2064.67012141416 "i" "i 0"
515.409860098922 1859.71041010775 "i" "i 0"
459.49907565628 2416.8805026899 "i" "i 0"
432.82085339054 2179.09771654779 "i" "i 0"
404.826454568625 2422.36078511012 "i" "i 0"
422.99062734352 2482.0947218519 "i" "i 0"
394.064321868451 2366.02143873355 "i" "i 0"
402.187569941067 2385.28271554051 "i" "i 0"
396.812789852114 2395.58420144839 "i" "i 0"
421.231153088707 2157.46159381795 "i" "i 0"
475.213018144641 2262.68752953917 "i" "i 0"
446.020845289475 2208.64995944335 "i" "i 0"
449.17865105933 2166.51476259296 "i" "i 0"
473.329673435674 2330.47781644859 "i" "i 0"
395.14430706558 2063.60847704939 "i" "i 0"
400.882061104171 2128.7075731462 "i" "i 0"
404.388863871397 2226.51218984147 "i" "i 0"
384.541494788783 2304.14796139211 "i" "i 0"
452.617502690514 2191.41129471224 "i" "i 0"
468.128676362205 1944.88186195996 "i" "i 0"
379.35143033236 2270.87092564515 "i" "i 0"
397.206767539234 2480.98800402773 "i" "i 0"
331.429553622008 1789.74779117409 "i" "i 0"
411.206566050994 2187.49217485445 "i" "i 0"
431.420371052925 2691.70922167912 "i" "i 0"
456.21884442974 1855.78559654068 "i" "i 0"
505.304133901188 1814.5390523856 "i" "i 0"
578.674850494019 1877.36499007678 "i" "i 0"
405.975541890564 2337.69568192844 "i" "i 0"
412.438193342818 2145.90072440549 "i" "i 0"
339.979852134085 2544.58699474388 "i" "i 0"
418.431681130793 2529.91050278186 "i" "i 0"
371.970382545269 2245.09170254131 "i" "i 0"
447.806622417323 2135.08261456292 "i" "i 0"
438.060876001526 2084.17122721257 "i" "i 0"
467.974613763676 2087.92590397975 "i" "i 0"
437.280037479091 1994.71642309807 "i" "i 0"
432.561498245902 2397.80565255443 "i" "i 0"
467.970520303815 2496.87170838755 "i" "i 0"
421.624273996733 2399.22433161665 "i" "i 0"
436.287286462959 2554.05266753734 "i" "i 0"
404.708770931962 1918.9647823705 "i" "i 0"
355.051195651683 2002.25147676066 "i" "i 0"
443.497809892627 2258.17419618304 "i" "i 0"
349.194565153164 2525.5037414012 "i" "i 0"
373.349532906017 2299.78126418846 "i" "i 0"
479.003923974593 2220.18882732579 "i" "i 0"
393.794019843785 2008.95077637763 "i" "i 0"
424.485740379128 2234.88025250218 "i" "i 0"
462.958316422769 2312.03868551856 "i" "i 0"
397.16780442725 2555.3331001233 "i" "i 0"
422.857646549957 1918.78857948385 "i" "i 0"
459.833600929569 2148.57930162849 "i" "i 0"
429.665383909505 2219.86769579477 "i" "i 0"
579.202065163342 1979.96420377705 "i" "i 0"
409.602083542351 2461.81888468101 "i" "i 0"
439.817068898143 2494.55856150799 "i" "i 0"
482.386526110453 2469.26194821911 "i" "i 0"
508.656011923088 1834.77236014927 "i" "i 0"
376.324346262321 2434.003866138 "i" "i 0"
317.38069212091 2478.60047534392 "i" "i 0"
359.499986915556 2465.79303649594 "i" "i 0"
392.862487771402 2556.38934684738 "i" "i 0"
394.51502478583 2130.41089441785 "i" "i 0"
407.505138121411 2386.42301133703 "i" "i 0"
371.837650874255 1916.92472586951 "i" "i 0"
410.911027395186 2441.68749902006 "i" "i 0"
403.028829460598 2447.11886136751 "i" "i 0"
381.410865657048 2104.42258725338 "i" "i 0"
363.432279544949 2414.08154489806 "i" "i 0"
489.982237969933 2019.63901349393 "i" "i 0"
395.071401687232 2296.16442684341 "i" "i 0"
451.807038556268 2259.54547564284 "i" "i 0"
483.588486720872 1916.30832050592 "i" "i 0"
536.531182788749 2063.0788112276 "i" "i 0"
507.713124810462 1897.08532329681 "i" "i 0"
495.185979589053 1862.58255045702 "i" "i 0"
409.867770206323 2386.73626162384 "i" "i 0"
408.742246471978 2053.64533949822 "i" "i 0"
496.924966434186 2406.75049204422 "i" "i 0"
405.864166172687 2336.73257183842 "i" "i 0"
391.321214715088 2195.01204801715 "i" "i 0"
302.964395442759 1892.23064427502 "i" "i 0"
398.84057693299 2123.73692411226 "i" "i 0"
439.763766324911 1916.72804107243 "i" "i 0"
383.922677038762 2056.87795609257 "i" "i 0"
440.024030175589 1981.35544195599 "i" "i 0"
455.069753837888 2230.68053925883 "i" "i 0"
448.235365507408 2210.8595216974 "i" "i 0"
549.897927664511 1967.95215577624 "i" "i 0"
464.952813422674 2336.65179268966 "i" "i 0"
487.771739934954 2135.2058038287 "i" "i 0"
395.124485294567 2080.54793779337 "i" "i 0"
468.157982160762 1874.02661861861 "i" "i 0"
368.023032252186 1950.63076631594 "i" "i 0"
396.584138125692 2283.9389968571 "i" "i 0"
502.960185166864 1963.66372218681 "i" "i 0"
445.885469500254 1947.33820520836 "i" "i 0"
389.762981361389 1877.36484362712 "i" "i 0"
518.655119761543 2144.63948289485 "i" "i 0"
358.505688251354 2191.11446072898 "i" "i 0"
533.702717985155 1664.70091643642 "i" "i 0"
410.47452483293 2114.45819720763 "i" "i 0"
382.192774473574 2092.43870172779 "i" "i 0"
527.355998285133 1971.24363417889 "i" "i 0"
367.535606393141 2529.79924698089 "i" "i 0"
565.393563570692 1693.87763272803 "i" "i 0"
429.49300220577 2557.27148868485 "i" "i 0"
495.024088479245 1790.00683336664 "i" "i 0"
442.066035428473 2232.54632181302 "i" "i 0"
478.520595314449 1968.54361206082 "i" "i 0"
420.097329820204 2395.23714224972 "i" "i 0"
360.861198798974 2112.40559170784 "i" "i 0"
378.29292206162 2262.99563933538 "i" "i 0"
461.300722960075 2266.55975407323 "i" "i 0"
396.659485504369 2049.19514840146 "i" "i 0"
422.002070214919 2044.82364841319 "i" "i 0"
351.418090622934 2297.51641461696 "i" "i 0"
413.192911014511 2533.62021421732 "i" "i 0"
466.149848808992 2211.15803642854 "i" "i 0"
490.044455331312 2314.9400400329 "i" "i 0"
391.428428872904 2404.00756238634 "i" "i 0"
454.271742432975 2110.81889389723 "i" "i 0"
425.879535967954 2260.30438110209 "i" "i 0"
396.593994149035 2239.62186376604 "i" "i 0"
446.705288115276 2265.35497605398 "i" "i 0"
433.032431163503 1758.47755118109 "i" "i 0"
512.699973063116 1865.99919442878 "i" "i 0"
479.42113518122 2199.17620040278 "i" "i 0"
533.689591377628 1840.09683608939 "i" "i 0"
449.639621839821 2225.1357288499 "i" "i 0"
421.711422481785 2404.71008189668 "i" "i 0"
512.588072485953 1728.43751146653 "i" "i 0"
392.697497391699 2302.53818613807 "i" "i 0"
489.380490146007 2299.15999544398 "i" "i 0"
481.051941263134 2416.17984212558 "i" "i 0"
457.591356504604 2136.27124780764 "i" "i 0"
396.626336986753 2147.39860487309 "i" "i 0"
412.576476888895 2166.77446337101 "i" "i 0"
429.028271698465 2323.90503753182 "i" "i 0"
463.646476760711 1981.4192726035 "i" "i 0"
411.604998344193 2223.89754949662 "i" "i 0"
571.227897259086 1840.70895520567 "i" "i 0"
462.670765980022 2186.78800496131 "i" "i 0"
550.631141760326 1916.89918587539 "i" "i 0"
460.351948853894 2342.01059533747 "i" "i 0"
483.582626484988 1853.34493205605 "i" "i 0"
414.947602646277 2013.31554508108 "i" "i 0"
535.912251269291 2265.6590826352 "i" "i 0"
436.044482883919 2431.97486619291 "i" "i 0"
409.589343771413 2253.25258968316 "i" "i 0"
429.204748495559 2179.93529586314 "i" "i 0"
422.780756790287 2390.15249664164 "i" "i 0"
429.776298726036 2121.4924804575 "i" "i 0"
409.463705873222 1947.76141572128 "i" "i 0"
461.781284524331 2441.41788984286 "i" "i 0"
450.039769260919 2198.79992037526 "i" "i 0"
364.614122481417 1555.39398750614 "i" "i 0"
424.179166994633 1920.37156815828 "i" "i 0"
443.473565901469 2101.17260518074 "i" "i 0"
509.374299713666 2230.17583624847 "i" "i 0"
414.963138896312 2159.73015070421 "i" "i 0"
447.224333003016 2521.8529740809 "i" "i 0"
414.254722273437 1989.09221240968 "i" "i 0"
496.512490151903 1721.8100351255 "i" "i 0"
453.217294899049 2095.68928763818 "i" "i 0"
476.712390864308 2518.64893590499 "i" "i 0"
423.752918037491 2263.06689764694 "i" "i 0"
438.47247256412 2249.95297276527 "i" "i 0"
342.267517109482 2480.59867117746 "i" "i 0"
342.796140217654 2218.2213136073 "i" "i 0"
476.442385164693 2123.7976129525 "i" "i 0"
524.451908492887 2072.79669531243 "i" "i 0"
509.736142990694 1822.64757740679 "i" "i 0"
328.789641290902 2233.36029355983 "i" "i 0"
412.89465906175 2547.61330892707 "i" "i 0"
449.927654588858 2229.30410093751 "i" "i 0"
430.996305488538 2212.52717909542 "i" "i 0"
421.77315418037 2385.82987912597 "i" "i 0"
325.897778728519 2220.90695914054 "i" "i 0"
444.176476572352 2272.69787195408 "i" "i 0"
562.119354442886 1619.83461334966 "i" "i 0"
415.594147295112 2592.34801908552 "i" "i 0"
472.148673939573 2101.23794889803 "i" "i 0"
514.710425921937 1810.91905085761 "i" "i 0"
418.458538112594 2039.61679873499 "i" "i 0"
549.696349589056 1900.74061416422 "i" "i 0"
375.112116554789 2208.76526183323 "i" "i 0"
396.473128356178 2209.34331486736 "i" "i 0"
523.4267510931 2415.84679176601 "i" "i 0"
378.58913754985 1984.15184434221 "i" "i 0"
421.971007458865 2285.34006760483 "i" "i 0"
361.722331283435 2379.23502209055 "i" "i 0"
513.956871603301 1824.60341911265 "i" "i 0"
350.007854128463 2194.62744582165 "i" "i 0"
360.491499900268 2446.33498954395 "i" "i 0"
387.056273955662 2296.10276409196 "i" "i 0"
385.460826406641 2375.85347050688 "i" "i 0"
398.6169686499 2103.90508613057 "i" "i 0"
326.972876465953 2128.61639612945 "i" "i 0"
391.994486069182 2288.53039850005 "i" "i 0"
361.692743320735 2111.23839044026 "i" "i 0"
385.103900223115 2368.21146669031 "i" "i 0"
348.050402224049 2409.06551739887 "i" "i 0"
397.22029591732 2336.81281887206 "i" "i 0"
367.676737413955 2603.37200365078 "i" "i 0"
377.004104548591 2457.22793797427 "i" "i 0"
480.34557297415 2265.30407257218 "i" "i 0"
399.352730034609 2458.73112304304 "i" "i 0"
423.917193963097 2390.96597819059 "i" "i 0"
523.094359519005 1791.18902224845 "i" "i 0"
483.008123457193 2365.4232583038 "i" "i 0"
353.621109330117 2205.91162119897 "i" "i 0"
393.101028560472 2669.94871186917 "i" "i 0"
401.441885976288 2108.80043104277 "i" "i 0"
491.245142714529 1758.61099161692 "i" "i 0"
490.776253198873 2271.55993724186 "i" "i 0"
412.781120229258 2457.74778956521 "i" "i 0"
532.846750173515 2097.17935739399 "i" "i 0"
423.298731170121 2342.42917957912 "i" "i 0"
419.496045815554 2139.13366460937 "i" "i 0"
425.478004849862 2011.88774912682 "i" "i 0"
357.955366778965 2429.71059259563 "i" "i 0"
517.819178306685 2236.52476650006 "i" "i 0"
504.73800492473 1882.60947790075 "i" "i 0"
506.711058736469 2273.3227591862 "i" "i 0"
434.668494865117 2286.5331008387 "i" "i 0"
443.716025625104 1945.23370218126 "i" "i 0"
478.973274792902 1997.90992786821 "i" "i 0"
480.600547584332 1901.07954214242 "i" "i 0"
472.001122815646 2265.79321232314 "i" "i 0"
321.217884472744 2439.2043210339 "i" "i 0"
381.473888742868 2204.34124701861 "i" "i 0"
451.26119018445 2244.90578998165 "i" "i 0"
392.062480081247 2203.08291767415 "i" "i 0"
510.305178903442 2302.65823456351 "i" "i 0"
353.856684532879 2369.30770644912 "i" "i 0"
433.546190872381 2206.33197262955 "i" "i 0"
402.008807797901 1948.8965251744 "i" "i 0"
474.619319161324 2358.05036405336 "i" "i 0"
404.769547699495 1879.59614276236 "i" "i 0"
404.062631278858 2370.29858630577 "i" "i 0"
313.993299911519 1785.33441505919 "i" "i 0"
402.631680580667 2026.27797369125 "i" "i 0"
376.439340739486 2412.26993497597 "i" "i 0"
424.737188017957 2155.00601437813 "i" "i 0"
449.655786811361 2404.02816317275 "i" "i 0"
529.999649318501 1925.22885148519 "i" "i 0"
385.200243421743 2149.38544611557 "i" "i 0"
369.181798044995 2322.58085236939 "i" "i 0"
571.916830733446 1811.08709075616 "i" "i 0"
402.603299672915 2353.83165632237 "i" "i 0"
419.750231019934 2313.64154366646 "i" "i 0"
445.518388459879 2371.9735411739 "i" "i 0"
447.281349587071 2347.95057545582 "i" "i 0"
417.497176188723 2396.97690434191 "i" "i 0"
354.058969814959 2281.76605712029 "i" "i 0"
550.673563286197 1609.39987813281 "i" "i 0"
372.062663220583 2046.12464204617 "i" "i 0"
481.904247980582 1783.84289920929 "i" "i 0"
359.693792690857 2263.12111212637 "i" "i 0"
496.745543498456 2302.43123854459 "i" "i 0"
536.323065314024 1815.50372961966 "i" "i 0"
399.593663785017 2009.97404537302 "i" "i 0"
391.435560928629 2300.78653907024 "i" "i 0"
401.595383511921 2185.96658438142 "i" "i 0"
491.319156385929 2431.41042411221 "i" "i 0"
429.300603107227 2280.26644048176 "i" "i 0"
388.705754945361 2330.17438726579 "i" "i 0"
537.58807307274 1877.0912129694 "i" "i 0"
496.334217092414 2057.55325831506 "i" "i 0"
534.779300411314 1967.60275347214 "i" "i 0"
425.908978140273 2629.98694722849 "i" "i 0"
433.269621984905 2269.9712544666 "i" "i 0"
420.940270982868 2620.320687287 "i" "i 0"
418.545822480171 1948.16209789574 "i" "i 0"
472.354371791067 1921.77850775277 "i" "i 0"
402.020548076201 1999.6585636869 "i" "i 0"
426.866397132776 2341.38559144794 "i" "i 0"
419.161352723517 2262.34736962386 "i" "i 0"
458.880867956418 2363.31276710596 "i" "i 0"
472.303634489772 2354.65364492715 "i" "i 0"
495.994230688898 2108.99907812864 "i" "i 0"
469.827571780801 2173.69565525847 "i" "i 0"
471.502224340713 2203.69433767477 "i" "i 0"
331.542387119516 2406.60805479137 "i" "i 0"
433.357295430034 2424.51463366446 "i" "i 0"
534.102626074003 1974.95470143854 "i" "i 0"
317.366835604093 2601.65556580021 "i" "i 0"
511.614557853978 1817.9695001376 "i" "i 0"
488.389303398117 1977.33779635885 "i" "i 0"
410.700351195529 2039.04075881893 "i" "i 0"
504.18453513802 1918.94278168583 "i" "i 0"
398.564703331667 2221.17487482619 "i" "i 0"
445.859028069667 1919.25020398361 "i" "i 0"
513.310979536229 2436.45953746029 "i" "i 0"
447.203763736116 2260.93714823313 "i" "i 0"
466.439736134576 1966.69650288315 "i" "i 0"
478.274406719018 2239.6880063393 "i" "i 0"
507.346509065617 1828.45699334455 "i" "i 0"
490.793407530298 2245.47859251697 "i" "i 0"
411.254243534875 1966.33146760713 "i" "i 0"
428.977841381135 2293.21868262007 "i" "i 0"
562.031091240944 1816.25204238895 "i" "i 0"
374.485584670429 2391.71504323709 "i" "i 0"
475.300135670119 2527.16589893991 "i" "i 0"
432.626818592441 2084.73171465004 "i" "i 0"
436.460112024512 2313.68870537843 "i" "i 0"
