"LABEL" "pFtr" "pFte" "pFprodtr" "pFprodte" "Ktr" "Kte" "pprtr" "pprte" "pprprodtr" "pprprodte" "pretr" "prete" "preprodtr" "preprodte"
"turk_flgfa_1_1_1" 0.432517946307296 0.447830715996806 0.28975218378802 0.309692779634632 4 4 0.453496841100919 0.449115782449116 0.217945147349398 0.225692359025692 0.413394210770372 0.446552982549267 0.432126034727833 0.493290548424738
"turk_flgfa_1_2_1" 0.454456826415202 0.454097510373444 0.287041513134401 0.276015087641447 3 3 0.470355104629043 0.44393737719465 0.214210183550704 0.197122393357419 0.439598151252293 0.464733594320218 0.434910974943543 0.460195324060375
"turk_flgfa_1_3_1" 0.530382798782485 0.566852406686641 0.307155893379002 0.336775800190434 3 3 0.471831754996334 0.49035946129251 0.2087411267298 0.22274973355295 0.605524138875517 0.671620993961915 0.581149121740188 0.689975990396159
"turk_flgfa_1_4_1" 0.505452603827735 0.530197339418614 0.294021274983815 0.30235407078767 2 2 0.433261571890263 0.435169419376809 0.19538697687138 0.194364038821727 0.606510821068547 0.678322606330039 0.593760594454292 0.680375502905671
"turk_flgfa_1_5_1" 0.442200262137303 0.457157085499082 0.271757463578982 0.306261268644484 3 3 0.425135304321091 0.43053112908899 0.193147980763617 0.219076093328643 0.460692487520312 0.487293477539647 0.458268672000894 0.508712224339776
"turk_flgfa_1_6_1" 0.425140184994257 0.453029992484799 0.283368501687554 0.313922134443446 4 4 0.446530192018842 0.466873195803703 0.213249864254032 0.233612617052735 0.405705778097417 0.439984075376552 0.422188056799917 0.478373702422148
"turk_flgfa_1_7_1" 0.50016737324233 0.52120538533431 0.292190583008894 0.289650752963794 2 2 0.429062963372674 0.420792886858634 0.194413190720825 0.184354351904723 0.599519953484981 0.684559750514234 0.587832919711067 0.675433353257626
"turk_flgfa_1_8_1" 0.444873633844023 0.464961888369806 0.277355752068838 0.303560528992879 3 3 0.417252183720837 0.433094760950472 0.19428995491922 0.213569997137131 0.47641132794449 0.501891049034571 0.484493995249372 0.524613220815755
"turk_flgfa_1_9_1" 0.453440917639246 0.468310410727153 0.283305537817401 0.307105862854775 3 3 0.434054034655478 0.443613485280152 0.200806660109288 0.219966761633428 0.47464058579450 0.495919315241191 0.480861340521694 0.50857691779882
"turk_ga_emmog_1_10_1" 0.614190101824625 0.614731906104335 NA NA 2 2 0.530003761188373 0.530545384467142 NA NA 0.730171251829007 0.730674805918653 NA NA
"turk_ga_emmog_1_1_1" 0.627111383210474 0.592746169794556 NA NA 2 2 0.535380084488401 0.498776508972268 NA NA 0.756776432391047 0.730343042930131 NA NA
"turk_ga_emmog_1_2_1" 0.622866633151989 0.607076249425629 NA NA 2 2 0.531756239178323 0.512177323725258 NA NA 0.75165401412269 0.745139672218166 NA NA
"turk_ga_emmog_1_3_1" 0.624705972616681 0.599014617415684 NA NA 2 2 0.528875668491503 0.507846395273701 NA NA 0.762949603124707 0.730077632539312 NA NA
"turk_ga_emmog_1_4_1" 0.605157595050592 0.611248850878904 NA NA 2 2 0.521641997012738 0.526793431287813 NA NA 0.720512658283604 0.727954349412782 NA NA
"turk_ga_emmog_1_5_1" 0.618965199832428 0.584422309543392 NA NA 3 3 0.565263178100363 0.54020723054398 NA NA 0.683942147747649 0.636520469776393 NA NA
"turk_ga_emmog_1_6_1" 0.591318729854435 0.613343066454624 NA NA 2 2 0.485584390261972 0.505153311002319 NA NA 0.755917089864162 0.780505606794507 NA NA
"turk_ga_emmog_1_7_1" 0.642912734876281 0.652713555609637 NA NA 3 3 0.582170270229893 0.602662771754396 NA NA 0.71780729103681 0.711830668170658 NA NA
"turk_ga_emmog_1_8_1" 0.644983016656698 0.688989818030694 NA NA 3 3 0.596433676187159 0.623388483025355 NA NA 0.702136503316837 0.770021896357241 NA NA
"turk_ga_emmog_1_9_1" 0.609697704575692 0.643524848620141 NA NA 2 2 0.526111696596159 0.555282673601079 NA NA 0.724859826257439 0.76511180412713 NA NA
"turk_ga_flgfa_1_10_1" 0.619379782755217 0.640472257575347 NA NA 2 2 0.526982953166162 0.541037606368378 NA NA 0.751065368496166 0.784685820449869 NA NA
"turk_ga_flgfa_1_1_1" 0.639458611220086 0.647462277091907 NA NA 3 3 0.57641980079356 0.577949145477282 NA NA 0.717978679015142 0.735983013734989 NA NA
"turk_ga_flgfa_1_2_1" 0.628641744954549 0.616377751189516 NA NA 2 2 0.539627747517704 0.530764807360552 NA NA 0.752823296591704 0.734921372171722 NA NA
"turk_ga_flgfa_1_3_1" 0.631831523329492 0.587047754889322 NA NA 2 2 0.535523725537354 0.500374076498644 NA NA 0.770374546802934 0.710039148032647 NA NA
"turk_ga_flgfa_1_4_1" 0.624837661582775 0.61526679977026 NA NA 2 2 0.533805092570785 0.523357528382654 NA NA 0.753302221876954 0.746334018976844 NA NA
"turk_ga_flgfa_1_5_1" 0.636323662825212 0.66344237308008 NA NA 3 3 0.573183641005461 0.594224205828301 NA NA 0.71509631764119 0.750912348218434 NA NA
"turk_ga_flgfa_1_6_1" 0.626304550092293 0.606895803380083 NA NA 2 2 0.535902849304081 0.513307635829662 NA NA 0.753395123771751 0.742220157919183 NA NA
"turk_ga_flgfa_1_7_1" 0.634839957888772 0.681851195491125 NA NA 3 3 0.56037007091616 0.606459948320413 NA NA 0.732136607431031 0.778647734058790 NA NA
"turk_ga_flgfa_1_8_1" 0.64028112969539 0.622201048118151 NA NA 3 3 0.575722991285934 0.538569765185329 NA NA 0.721146153100719 0.736580187114324 NA NA
"turk_ga_flgfa_1_9_1" 0.626146740010717 0.600427061653648 NA NA 2 2 0.530838813040775 0.506567545379914 NA NA 0.763167442050441 0.736978302700552 NA NA
"turk_ga_s1002_dpmog_1_10_1" 0.703310659468058 0.720111645216313 NA NA 3 3 0.648009361204927 0.663239074550129 NA NA 0.768931485271978 0.787652645861601 NA NA
"turk_ga_s1002_dpmog_1_1_1" 0.701335160136458 0.663687062453032 NA NA 5 3 0.635658636921272 0.621896078867393 NA NA 0.782146915134932 0.71149932157395 NA NA
"turk_ga_s1002_dpmog_1_2_1" 0.619578108279224 0.616564085951841 NA NA 2 2 0.456169296848046 0.452241406621258 NA NA 0.965405251305447 0.96845318860244 NA NA
"turk_ga_s1002_dpmog_1_3_1" 0.558331457981526 0.534850341326799 NA NA 2 2 0.480323711449903 0.455434328981101 NA NA 0.666590097092955 0.647812075983718 NA NA
"turk_ga_s1002_dpmog_1_4_1" 0.621695425187715 0.611438550534818 NA NA 2 2 0.459132692720683 0.450756356614097 NA NA 0.96247338865485 0.950135685210314 NA NA
"turk_ga_s1002_dpmog_1_5_1" 0.703563696196034 0.720716379552664 NA NA 3 3 0.671122021424057 0.684463427656167 NA NA 0.739301111215938 0.761024423337855 NA NA
"turk_ga_s1002_dpmog_1_6_1" 0.690740115781003 0.761425281973227 NA NA 3 3 0.63029302182351 0.705299689104186 NA NA 0.76401120650404 0.827255766621438 NA NA
"turk_ga_s1002_dpmog_1_7_1" 0.524851544133191 0.524475524475524 NA NA 2 2 0.430500130043795 0.424172601591956 NA NA 0.672168737463441 0.686906377204884 NA NA
"turk_ga_s1002_dpmog_1_8_1" 0.695766408415609 0.711928525434643 NA NA 3 3 0.674861420751754 0.677466299019608 NA NA 0.718007933154762 0.750084803256446 NA NA
"turk_ga_s1002_dpmog_1_9_1" 0.707866014449039 0.69434921613189 NA NA 3 3 0.676374690999322 0.636106994142141 NA NA 0.742432943512164 0.764331750339213 NA NA
"turk_ga_s1002_emmog_1_10_1" 0.636835213890645 0.63823025132773 NA NA 3 3 0.622462168762473 0.629568517449055 NA NA 0.651887713454778 0.647133649932159 NA NA
"turk_ga_s1002_emmog_1_1_1" 0.652325368080634 0.711535966088499 NA NA 3 3 0.667161276350295 0.726141078838174 NA NA 0.638134929262019 0.697506784260517 NA NA
"turk_ga_s1002_emmog_1_2_1" 0.591945406946128 0.579917320248812 NA NA 3 3 0.544923128411436 0.532609467035697 NA NA 0.647849352098346 0.636448439620081 NA NA
"turk_ga_s1002_emmog_1_3_1" 0.665589326179614 0.680666128225837 NA NA 3 3 0.624934172208204 0.622774297980153 NA NA 0.711902193308094 0.750424016282225 NA NA
"turk_ga_s1002_emmog_1_4_1" 0.663041792173637 0.656308890657063 NA NA 3 3 0.655607217112874 0.648299826259618 NA NA 0.670646917185904 0.664518317503393 NA NA
"turk_ga_s1002_emmog_1_5_1" 0.70682128772068 0.649004533806426 NA NA 3 3 0.645688944524166 0.60642451926619 NA NA 0.780739949217966 0.698015603799186 NA NA
"turk_ga_s1002_emmog_1_6_1" 0.60501402631405 0.614383113131235 NA NA 3 3 0.557328816054193 0.562848472016374 NA NA 0.661622645998352 0.676305970149253 NA NA
"turk_ga_s1002_emmog_1_7_1" 0.592236170654162 0.565065399269414 NA NA 3 3 0.573841963425261 0.526304236482037 NA NA 0.611848662972184 0.609989823609228 NA NA
"turk_ga_s1002_emmog_1_8_1" 0.715618184902598 0.758713905386033 NA NA 4 4 0.713156275969952 0.73373999841559 NA NA 0.718097150381275 0.78544776119403 NA NA
"turk_ga_s1002_emmog_1_9_1" 0.608329330887501 0.579604779767199 NA NA 4 4 0.574153637773716 0.532736191085519 NA NA 0.646831045133661 0.635515603799186 NA NA
"turk_ga_s1025_dpmog_1_10_1" 0.563722003558889 0.546946279022265 NA NA 2 2 0.491105421025679 0.469738611777089 NA NA 0.661539583460622 0.65452619571417 NA NA
"turk_ga_s1025_dpmog_1_1_1" 0.599016476762754 0.621852970795569 NA NA 3 3 0.551805290604719 0.556628678127616 NA NA 0.655062074891943 0.704391754257312 NA NA
"turk_ga_s1025_dpmog_1_2_1" 0.59927070477457 0.592450886616143 NA NA 3 3 0.553244552098503 0.540076463880877 NA NA 0.653649893273363 0.65607430945979 NA NA
"turk_ga_s1025_dpmog_1_3_1" 0.560671719487705 0.568932550932946 NA NA 2 2 0.485224761668794 0.477769780189358 NA NA 0.663900774778219 0.703088079524158 NA NA
"turk_ga_s1025_dpmog_1_4_1" 0.565327262322982 0.548383940510746 NA NA 2 2 0.484470026369928 0.457200348053078 NA NA 0.678581353683989 0.684999592601644 NA NA
"turk_ga_s1025_dpmog_1_5_1" 0.564983185074279 0.583516075705948 NA NA 2 2 0.492497741740043 0.497927222478121 NA NA 0.66248760768747 0.704636193269779 NA NA
"turk_ga_s1025_dpmog_1_6_1" 0.569033283657874 0.561465445462115 NA NA 2 2 0.489325447749494 0.474819738621 NA NA 0.67976194934279 0.686792145359734 NA NA
"turk_ga_s1025_dpmog_1_7_1" 0.567938953293744 0.541400641767839 NA NA 2 2 0.498186827401431 0.455725105814212 NA NA 0.660403334049444 0.66674814633749 NA NA
"turk_ga_s1025_dpmog_1_8_1" 0.56854567020361 0.561465445462115 NA NA 2 2 0.492979411047579 0.474819738621 NA NA 0.671472157454802 0.686792145359734 NA NA
"turk_ga_s1025_dpmog_1_9_1" 0.567306034674633 0.581387478849408 NA NA 2 2 0.481294941305076 0.49719279967587 NA NA 0.690747993085928 0.699910372362096 NA NA
"turk_ga_s1025_emmog_1_10_1" 0.570634295843242 0.56997612262189 NA NA 3 3 0.595351043643264 0.540422113488644 NA NA 0.547888034594014 0.602949564083761 NA NA
"turk_ga_s1025_emmog_1_1_1" 0.583009222699188 0.612636012636013 NA NA 3 3 0.534664428537138 0.538138989948819 NA NA 0.640965880982555 0.711073087264729 NA NA
"turk_ga_s1025_emmog_1_2_1" 0.542646612217607 0.552281998535616 NA NA 2 2 0.47735354599633 0.482691370063384 NA NA 0.628631711311842 0.645318992911268 NA NA
"turk_ga_s1025_emmog_1_3_1" 0.589869348018907 0.601508315938321 NA NA 3 3 0.504954309477327 0.512536576969419 NA NA 0.709117194321317 0.727857899454087 NA NA
"turk_ga_s1025_emmog_1_4_1" 0.605200785664389 0.600581568744408 NA NA 3 3 0.585902843899235 0.553570201360731 NA NA 0.625813260907699 0.656318748472257 NA NA
"turk_ga_s1025_emmog_1_5_1" 0.522563985123878 0.504179173401062 NA NA 4 4 0.597453989869213 0.581858878703901 NA NA 0.464357442581464 0.444797523018007 NA NA
"turk_ga_s1025_emmog_1_6_1" 0.564699342065223 0.617548845470693 NA NA 3 3 0.523725437996421 0.547458587894438 NA NA 0.612628628754895 0.708221298785955 NA NA
"turk_ga_s1025_emmog_1_7_1" 0.508188826273808 0.502692342794561 NA NA 4 4 0.584960887374116 0.571310030079867 NA NA 0.449230444783009 0.448790026888292 NA NA
"turk_ga_s1025_emmog_1_8_1" 0.54779291141382 0.580211206026771 NA NA 2 2 0.469552454198272 0.494015233949946 NA NA 0.657320777103932 0.702843640511692 NA NA
"turk_ga_s1025_emmog_1_9_1" 0.604667586464935 0.591104086701287 NA NA 3 3 0.575423176619714 0.549192364170338 NA NA 0.63704370174882 0.639941334637008 NA NA
"turk_ga_s1028_dpmog_1_10_1" 0.689906581531281 0.692597129856493 NA NA 3 3 0.650143373718251 0.652460638034787 NA NA 0.734850536635591 0.737995337995338 NA NA
"turk_ga_s1028_dpmog_1_1_1" 0.696161284145359 0.682234550380596 NA NA 3 3 0.65684285138497 0.633141762452107 NA NA 0.74048660929124 0.73958041958042 NA NA
"turk_ga_s1028_dpmog_1_2_1" 0.690249931279693 0.669201520912548 NA NA 3 3 0.651826206995322 0.62356067316209 NA NA 0.733487403892426 0.722051282051284 NA NA
"turk_ga_s1028_dpmog_1_3_1" 0.704309240487424 0.634595345606113 NA NA 3 3 0.664300070035653 0.593808401722597 NA NA 0.749446577059527 0.681398601398601 NA NA
"turk_ga_s1028_dpmog_1_4_1" 0.575737225372403 0.590933252335029 NA NA 2 2 0.480886163432814 0.498430794850445 NA NA 0.717199198683872 0.725594405594405 NA NA
"turk_ga_s1028_dpmog_1_5_1" 0.68465664180702 0.721508969398523 NA NA 3 3 0.645878590064078 0.682669107246859 NA NA 0.728388526406499 0.765034965034966 NA NA
"turk_ga_s1028_dpmog_1_6_1" 0.694143980252644 0.662233811386354 NA NA 3 3 0.655445522894892 0.62018722018722 NA NA 0.737698790191711 0.710396270396271 NA NA
"turk_ga_s1028_dpmog_1_7_1" 0.688877136388585 0.706910871180662 NA NA 3 3 0.65070893754901 0.66540487162607 NA NA 0.73180195404743 0.753939393939394 NA NA
"turk_ga_s1028_dpmog_1_8_1" 0.687946182692824 0.711859933133908 NA NA 3 3 0.649600849611589 0.673856916798534 NA NA 0.73110248117019 0.754405594405594 NA NA
"turk_ga_s1028_dpmog_1_9_1" 0.686400989011336 0.739692199144508 NA NA 3 3 0.647132340115127 0.701723560910308 NA NA 0.73074323190044 0.782004662004663 NA NA
"turk_ga_s1028_emmog_1_10_1" 0.686163120947715 0.677323028280344 NA NA 3 3 0.652787726265658 0.640159375778202 NA NA 0.723135205309279 0.719067599067598 NA NA
"turk_ga_s1028_emmog_1_1_1" 0.692710368822763 0.721789968789837 NA NA 3 3 0.655848169015775 0.682801064537591 NA NA 0.73396304544895 0.765501165501166 NA NA
"turk_ga_s1028_emmog_1_2_1" 0.694154821009178 0.655127762430939 NA NA 3 3 0.660289130245965 0.609901149240537 NA NA 0.731682204290847 0.707599067599067 NA NA
"turk_ga_s1028_emmog_1_3_1" 0.687046022441643 0.697876829750758 NA NA 3 3 0.651018161308969 0.660179640718563 NA NA 0.727295110404799 0.74013986013986 NA NA
"turk_ga_s1028_emmog_1_4_1" 0.665706787070981 0.67487684729064 NA NA 4 4 0.694077381241559 0.700030057108506 NA NA 0.639564424249885 0.651468531468531 NA NA
"turk_ga_s1028_emmog_1_5_1" 0.693953182264518 0.703929068150209 NA NA 3 3 0.654298164400997 0.659285190914272 NA NA 0.738725056797197 0.755058275058275 NA NA
"turk_ga_s1028_emmog_1_6_1" 0.589698295666913 0.606544604596806 NA NA 4 4 0.629755243066237 0.634797676077872 NA NA 0.554432419728492 0.580699300699301 NA NA
"turk_ga_s1028_emmog_1_7_1" 0.688620928239979 0.730931088900579 NA NA 3 3 0.652463558209206 0.689749317448498 NA NA 0.729020849887526 0.777342657342659 NA NA
"turk_ga_s1028_emmog_1_8_1" 0.698777328850875 0.625943354346089 NA NA 3 3 0.661926710208593 0.59740699940683 NA NA 0.739972916410193 0.657342657342658 NA NA
"turk_ga_s1028_emmog_1_9_1" 0.692600917840905 0.669654743942487 NA NA 3 3 0.65967697178263 0.638919468202219 NA NA 0.728983917719608 0.703496503496503 NA NA
"turk_ga_s1034_dpmog_1_10_1" 0.605083317799108 0.648552049063807 NA NA 3 3 0.536317751203603 0.578257405663794 NA NA 0.694076372597515 0.738302200850748 NA NA
"turk_ga_s1034_dpmog_1_1_1" 0.680033912633145 0.681417019005788 NA NA 3 3 0.607909928582614 0.612681774562634 NA NA 0.771575610524095 0.767523580543739 NA NA
"turk_ga_s1034_dpmog_1_2_1" 0.642806036886606 0.641738497025616 NA NA 3 3 0.575587946479032 0.570554795999136 NA NA 0.7277996567599 0.73321620122064 NA NA
"turk_ga_s1034_dpmog_1_3_1" 0.675545168493155 0.685634365634366 NA NA 3 3 0.605674316614681 0.603687284497924 NA NA 0.763638881041734 0.793323469576476 NA NA
"turk_ga_s1034_dpmog_1_4_1" 0.650215771472662 0.667719724584852 NA NA 3 3 0.583634633006343 0.594047275872009 NA NA 0.733944257539503 0.762252635472535 NA NA
"turk_ga_s1034_dpmog_1_5_1" 0.68834757903663 0.631335835361076 NA NA 3 3 0.616850730001911 0.569790813667833 NA NA 0.778591152355506 0.707786203070095 NA NA
"turk_ga_s1034_dpmog_1_6_1" 0.64109656310829 0.717044022600707 NA NA 3 3 0.574005977159657 0.639733081888736 NA NA 0.725946115547081 0.815609395228406 NA NA
"turk_ga_s1034_dpmog_1_7_1" 0.669523295695784 0.70655945140618 NA NA 3 3 0.60175976061556 0.63244428206065 NA NA 0.754485067269029 0.800351396338081 NA NA
"turk_ga_s1034_dpmog_1_8_1" 0.637347045215056 0.643969020780615 NA NA 2 2 0.544237268309955 0.550039297877915 NA NA 0.768891325538782 0.776585907157388 NA NA
"turk_ga_s1034_dpmog_1_9_1" 0.680414615251644 0.621413913813222 NA NA 3 3 0.608668759020412 0.550039176579528 NA NA 0.77133442684821 0.714074348067322 NA NA
"turk_ga_s1034_emmog_1_10_1" 0.677924373240775 0.663424685761385 NA NA 3 3 0.612818629927397 0.598394171437068 NA NA 0.75850814497372 0.744312927686333 NA NA
"turk_ga_s1034_emmog_1_1_1" 0.678196975393763 0.687132700447951 NA NA 3 3 0.608228702889714 0.618388934092758 NA NA 0.766355547168718 0.773071943776586 NA NA
"turk_ga_s1034_emmog_1_2_1" 0.672382389636392 0.651160892806137 NA NA 3 3 0.606901382110605 0.582706492368363 NA NA 0.753702336913496 0.737839837248012 NA NA
"turk_ga_s1034_emmog_1_3_1" 0.68211435845801 0.665454692360522 NA NA 3 3 0.610537840837508 0.590860176483248 NA NA 0.772702250935981 0.761605326428704 NA NA
"turk_ga_s1034_emmog_1_4_1" 0.683853021634314 0.640706543556804 NA NA 3 3 0.614695994997533 0.566118047673099 NA NA 0.77054388035503 0.737932309968558 NA NA
"turk_ga_s1034_emmog_1_5_1" 0.692654996373144 0.667990970654628 NA NA 4 4 0.684462357268539 0.652611150317572 NA NA 0.70104613419415 0.684113186609951 NA NA
"turk_ga_s1034_emmog_1_6_1" 0.679994600036418 0.760364348344258 NA NA 4 4 0.639833349909063 0.704416403785489 NA NA 0.725535210025201 0.82596633992972 NA NA
"turk_ga_s1034_emmog_1_7_1" 0.675231756053721 0.710476113163129 NA NA 3 3 0.597373923770938 0.633147652463286 NA NA 0.776426082228001 0.809321250231183 NA NA
"turk_ga_s1034_emmog_1_8_1" 0.660618180233004 0.666473964570343 NA NA 3 3 0.599192130727937 0.602104006565694 NA NA 0.736076946525336 0.746254854817829 NA NA
"turk_ga_s1034_emmog_1_9_1" 0.679793855150755 0.72625250501002 NA NA 3 3 0.605726222101128 0.640916808149406 NA NA 0.774498846003108 0.837802848159792 NA NA
"turk_ga_s1045_dpmog_1_10_1" 0.696148543241616 0.680770600970102 NA NA 2 2 0.540842829736384 0.528530700821242 NA NA 0.976577694319629 0.956197074672823 NA NA
"turk_ga_s1045_dpmog_1_1_1" 0.686169400773156 0.760301672313914 NA NA 3 3 0.651839706545556 0.721726499273708 NA NA 0.724316127541934 0.80323325635104 NA NA
"turk_ga_s1045_dpmog_1_2_1" 0.689626160240833 0.688645467758517 NA NA 3 3 0.639551779513993 0.638215388658913 NA NA 0.748207885304659 0.747729022324866 NA NA
"turk_ga_s1045_dpmog_1_3_1" 0.693677491060338 0.680932916566482 NA NA 2 2 0.537138094079696 0.521418927212471 NA NA 0.97898549914679 0.981062355658197 NA NA
"turk_ga_s1045_dpmog_1_4_1" 0.694451817370187 0.688754854168388 NA NA 2 2 0.538224077887384 0.536215103563618 NA NA 0.978466680079582 0.96258660508083 NA NA
"turk_ga_s1045_dpmog_1_5_1" 0.697685268890702 0.674182970413765 NA NA 3 3 0.662491269268327 0.646526747226344 NA NA 0.736828329570266 0.704311008468053 NA NA
"turk_ga_s1045_dpmog_1_6_1" 0.693193131344073 0.690554210001425 NA NA 3 3 0.650449610326829 0.642582526846082 NA NA 0.741949455659132 0.746266358737492 NA NA
"turk_ga_s1045_dpmog_1_7_1" 0.595824810882764 0.599017776855503 NA NA 1 1 0.424323699421965 0.427569862743162 NA NA 1.00000000000000 1.00000000000000 NA NA
"turk_ga_s1045_dpmog_1_8_1" 0.595824810882764 0.599017776855503 NA NA 1 1 0.424323699421965 0.427569862743162 NA NA 1.00000000000000 1.00000000000000 NA NA
"turk_ga_s1045_dpmog_1_9_1" 0.694000298567318 0.736291855534435 NA NA 3 3 0.659910428254409 0.701030210218572 NA NA 0.731804074546009 0.775288683602771 NA NA
"turk_ga_s1045_emmog_1_10_1" 0.673765054983418 0.605405833234398 NA NA 3 3 0.690348721978222 0.622933463637104 NA NA 0.657959448282029 0.588837567359508 NA NA
"turk_ga_s1045_emmog_1_1_1" 0.711052796960838 0.734375 NA NA 3 3 0.675656883861055 0.689774110645205 NA NA 0.750362335039753 0.785142417244034 NA NA
"turk_ga_s1045_emmog_1_2_1" 0.693205232865504 0.696956774568715 NA NA 3 3 0.69513620645084 0.701991409605623 NA NA 0.691284957413989 0.691993841416474 NA NA
"turk_ga_s1045_emmog_1_3_1" 0.695395693621516 0.711379505567088 NA NA 3 3 0.694210518498715 0.697815623843021 NA NA 0.696584922391374 0.725481139337952 NA NA
"turk_ga_s1045_emmog_1_4_1" 0.537266517168522 0.615102211097205 NA NA 4 4 0.639361078546307 0.671402550091075 NA NA 0.463287729416761 0.567513471901463 NA NA
"turk_ga_s1045_emmog_1_5_1" 0.705622796741965 0.670900345708703 NA NA 3 3 0.692455784191705 0.655336954925855 NA NA 0.719300255590579 0.687220939183988 NA NA
"turk_ga_s1045_emmog_1_6_1" 0.665228331700018 0.680730255116123 NA NA 3 3 0.68189954516555 0.697760892409668 NA NA 0.649352826772181 0.66451116243264 NA NA
"turk_ga_s1045_emmog_1_7_1" 0.708874293569574 0.728038594470046 NA NA 3 3 0.684639201380091 0.683822534830245 NA NA 0.734888113920372 0.778367975365665 NA NA
"turk_ga_s1045_emmog_1_8_1" 0.694108642193596 0.647478174678815 NA NA 3 3 0.693469434431694 0.641341288422325 NA NA 0.694749029426448 0.653733641262509 NA NA
